
1629842512.280954,4122,{'stage': 'tutorial', 'action': 'opened-tutorial', 'worker-id': '4122'}
1629842526.150401,4122,{'stage': 'tutorial', 'action': 'DID NOT consent to study', 'worker-id': '4122'}
1629842531.266805,4122,{'stage': 'tutorial', 'action': 'Consented to study', 'worker-id': '4122'}
1629846474.232663,4122,{'stage': 1, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,1260.9294536537127,1642.5499825605887,821.7590711469194,960.4907383721813', 'worker-id': '4122'}
1629846479.173809,4122,{'stage': 1, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,1260.9294536537127,1642.5499825605887,821.7590711469194,960.4907383721813', 'worker-id': '4122'}
1629846483.63848,4122,{'stage': 1, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,1260.9294536537127,1642.5499825605887,821.7590711469194,960.4907383721813', 'worker-id': '4122'}
1629846488.638019,4122,{'stage': 1, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,1260.9294536537127,1642.5499825605887,821.7590711469194,960.4907383721813', 'worker-id': '4122'}
1629846493.64616,4122,{'stage': 1, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,1260.9294536537127,1642.5499825605887,821.7590711469194,960.4907383721813', 'worker-id': '4122'}
1629846499.015091,4122,{'stage': 1, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,1260.9294536537127,1642.5499825605887,821.7590711469194,960.4907383721813', 'worker-id': '4122'}
1629846504.027156,4122,{'stage': 1, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,1260.9294536537127,1642.5499825605887,821.7590711469194,960.4907383721813', 'worker-id': '4122'}
1629846509.337448,4122,{'stage': 1, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,1260.9294536537127,1642.5499825605887,821.7590711469194,960.4907383721813', 'worker-id': '4122'}
1629846514.136394,4122,{'stage': 1, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,1260.9294536537127,1642.5499825605887,821.7590711469194,960.4907383721813', 'worker-id': '4122'}
1629846519.254528,4122,{'stage': 1, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,1260.9294536537127,1642.5499825605887,821.7590711469194,960.4907383721813', 'worker-id': '4122'}
1629846523.637265,4122,{'stage': 1, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,1260.9294536537127,1642.5499825605887,821.7590711469194,960.4907383721813', 'worker-id': '4122'}
1629846719.113414,4122,{'stage': 0, 'action': 'opened-page', 'worker-id': '4122'}
1629846725.020056,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,0,0,0,0', 'worker-id': '4122'}
1629846725.6046,4122,{'stage': 0, 'action': 'opened-page', 'worker-id': '4122'}
1629846730.251284,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,0,0,0,0', 'worker-id': '4122'}
1629846730.555691,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,0,0,0,0', 'worker-id': '4122'}
1629846732.536539,4122,{'action': 'select-vehicle', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629846734.015551,4122,{'action': 'add-valid-waypoint', 'target': 'UGV1', 'location': '[0.8,0.9185714285714286]', 'worker-id': '4122', 'stage': 2}
1629846735.042674,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:0,0,0,0,0,0,0,0', 'worker-id': '4122'}
1629846735.564544,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:8.015,0,0,0,0,0,0,0', 'worker-id': '4122'}
1629846737.862375,4122,{'action': 'select-vehicle', 'target': 'UAV1', 'worker-id': '4122', 'stage': 2}
1629846740.352507,4122,{'action': 'add-valid-waypoint', 'target': 'UAV1', 'location': '[0.11,0.7985714285714286]', 'worker-id': '4122', 'stage': 2}
1629846740.556483,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:33.03000000000001,0,0,0,3.06,0,0,0', 'worker-id': '4122'}
1629846743.192708,4122,{'action': 'select-vehicle', 'target': 'UGV2', 'worker-id': '4122', 'stage': 2}
1629846745.593603,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:58.02000000000002,0,0,0,53.03999999999999,0,0,0', 'worker-id': '4122'}
1629846745.943953,4122,{'action': 'select-vehicle', 'target': 'UAV2', 'worker-id': '4122', 'stage': 2}
1629846747.288645,4122,{'action': 'add-valid-waypoint', 'target': 'UAV2', 'location': '[0.9185714285714286,0.6514285714285715]', 'worker-id': '4122', 'stage': 2}
1629846750.629582,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:83.03000000000003,0,0,0,103.05999999999999,34.03,0,0', 'worker-id': '4122'}
1629846751.017787,4122,{'action': 'select-vehicle', 'target': 'UGV2', 'worker-id': '4122', 'stage': 2}
1629846751.864733,4122,{'stage': 2, 'action': 'cache connected count', 'object': 1, 'worker-id': '4122'}
1629846752.119844,4122,{'action': 'select-vehicle', 'target': 'UAV3', 'worker-id': '4122', 'stage': 2}
1629846753.323499,4122,{'action': 'add-valid-waypoint', 'target': 'UAV3', 'location': '[0.10285714285714286,0.45714285714285713]', 'worker-id': '4122', 'stage': 2}
1629846755.308516,4122,{'action': 'select-vehicle', 'target': 'UGV2', 'worker-id': '4122', 'stage': 2}
1629846755.560186,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:108.04000000000005,0,0,0,153.07999999999996,84.05000000000003,24.07,0', 'worker-id': '4122'}
1629846756.45454,4122,{'stage': 2, 'action': 'robot UGV1 idle', 'worker-id': '4122'}
1629846758.23011,4122,{'action': 'add-valid-waypoint', 'target': 'UGV2', 'location': '[0.92,0.6857142857142857]', 'worker-id': '4122', 'stage': 2}
1629846759.275854,4122,{'action': 'select-vehicle', 'target': 'UAV2', 'worker-id': '4122', 'stage': 2}
1629846760.557068,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:112.02000000000004,12.025,0,0,203.05999999999992,134.03,74.05000000000003,0', 'worker-id': '4122'}
1629846762.842926,4122,{'action': 'add-valid-waypoint', 'target': 'UAV2', 'location': '[0.8985714285714286,0.4542857142857143]', 'worker-id': '4122', 'stage': 2}
1629846764.61877,4122,{'action': 'select-vehicle', 'target': 'UAV4', 'worker-id': '4122', 'stage': 2}
1629846765.563847,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:112.02000000000004,37.019999999999996,0,0,235.03999999999982,184.01999999999995,124.04000000000005,0', 'worker-id': '4122'}
1629846765.616928,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.42714285714285716,0.37142857142857144]', 'worker-id': '4122', 'stage': 2}
1629846767.060936,4122,{'action': 'select-vehicle', 'target': 'UGV3', 'worker-id': '4122', 'stage': 2}
1629846770.557787,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:112.02000000000004,62.02500000000003,0,0,235.03999999999982,234.02999999999983,174.04999999999995,50.00999999999999', 'worker-id': '4122'}
1629846772.008849,4122,{'action': 'add-valid-waypoint', 'target': 'UGV3', 'location': '[0.4642857142857143,0.94]', 'worker-id': '4122', 'stage': 2}
1629846775.593689,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:112.02000000000004,87.03000000000006,18.025000000000002,0,235.03999999999982,284.03999999999985,224.06,100.01999999999997', 'worker-id': '4122'}
1629846778.704988,4122,{'action': 'select-vehicle', 'target': 'UAV1', 'worker-id': '4122', 'stage': 2}
1629846780.187532,4122,{'action': 'add-valid-waypoint', 'target': 'UAV1', 'location': '[0.09142857142857143,0.7371428571428571]', 'worker-id': '4122', 'stage': 2}
1629846780.553112,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:112.02000000000004,112.01,43.00499999999999,0,239.0499999999998,333.99999999999994,236.04,149.97999999999996', 'worker-id': '4122'}
1629846781.163791,4122,{'action': 'select-vehicle', 'target': 'UAV3', 'worker-id': '4122', 'stage': 2}
1629846782.347638,4122,{'action': 'add-valid-waypoint', 'target': 'UAV3', 'location': '[0.17857142857142858,0.3657142857142857]', 'worker-id': '4122', 'stage': 2}
1629846784.969515,4122,{'action': 'select-vehicle', 'target': 'UAV4', 'worker-id': '4122', 'stage': 2}
1629846785.553602,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:112.02000000000004,137.00499999999994,68.00000000000001,0,267.0499999999998,367.0199999999999,247.04999999999995,177.9799999999999', 'worker-id': '4122'}
1629846785.672323,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.5128571428571429,0.37142857142857144]', 'worker-id': '4122', 'stage': 2}
1629846787.85756,4122,{'action': 'select-vehicle', 'target': 'UAV2', 'worker-id': '4122', 'stage': 2}
1629846788.625126,4122,{'action': 'add-valid-waypoint', 'target': 'UAV2', 'location': '[0.8985714285714286,0.43857142857142856]', 'worker-id': '4122', 'stage': 2}
1629846790.606623,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:112.02000000000004,162.02999999999992,93.02500000000002,0,267.0499999999998,388.08999999999986,247.04999999999995,185.00999999999988', 'worker-id': '4122'}
1629846792.74327,4122,{'action': 'select-vehicle', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629846795.485098,4122,{'action': 'add-valid-waypoint', 'target': 'UGV1', 'location': '[0.8985714285714286,0.6628571428571428]', 'worker-id': '4122', 'stage': 2}
1629846795.553062,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:112.52500000000003,187.00500000000005,118,0,267.0499999999998,426.06000000000006,247.04999999999995,185.00999999999988', 'worker-id': '4122'}
1629846796.052217,4122,{'stage': 2, 'action': 'robot UGV3 idle', 'worker-id': '4122'}
1629846796.468738,4122,{'action': 'select-vehicle', 'target': 'UAV2', 'worker-id': '4122', 'stage': 2}
1629846797.278646,4122,{'action': 'add-valid-waypoint', 'target': 'UAV2', 'location': '[0.6428571428571429,0.32]', 'worker-id': '4122', 'stage': 2}
1629846798.579863,4122,{'action': 'select-vehicle', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629846799.488547,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.8114285714285714,0.93]', 'worker-id': '4122', 'stage': 2}
1629846800.638097,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:137.53500000000003,212.015,120.495,6.515000000000001,267.0499999999998,459.09,247.04999999999995,185.00999999999988', 'worker-id': '4122'}
1629846805.650204,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:162.52999999999994,237.0099999999999,120.495,31.510000000000005,267.0499999999998,490.0699999999998,247.04999999999995,185.00999999999988', 'worker-id': '4122'}
1629846806.590736,4122,{'action': 'select-vehicle', 'target': 'UGV3', 'worker-id': '4122', 'stage': 2}
1629846808.151911,4122,{'action': 'add-invalid-waypoint', 'target': 'UGV3', 'location': '[0.30714285714285716,0.8728571428571429]', 'worker-id': '4122', 'stage': 2}
1629846810.55204,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:187.52499999999995,262.00499999999994,120.495,56.50500000000002,267.0499999999998,490.0699999999998,247.04999999999995,185.00999999999988', 'worker-id': '4122'}
1629846810.600852,4122,{'action': 'select-vehicle', 'target': 'UAV1', 'worker-id': '4122', 'stage': 2}
1629846811.604451,4122,{'action': 'add-valid-waypoint', 'target': 'UAV1', 'location': '[0.13,0.7828571428571428]', 'worker-id': '4122', 'stage': 2}
1629846811.954211,4122,{'stage': 2, 'action': 'cache connected count', 'object': 2, 'worker-id': '4122'}
1629846812.990724,4122,{'stage': 2, 'action': 'robot UGV2 idle', 'worker-id': '4122'}
1629846814.319825,4122,{'action': 'select-vehicle', 'target': 'UAV3', 'worker-id': '4122', 'stage': 2}
1629846814.948792,4122,{'stage': 2, 'action': 'robot UAV1 idle', 'worker-id': '4122'}
1629846815.296346,4122,{'action': 'add-valid-waypoint', 'target': 'UAV3', 'location': '[0.21285714285714286,0.32]', 'worker-id': '4122', 'stage': 2}
1629846815.561317,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:212.55499999999995,274.0249999999999,120.495,81.53500000000001,300.9899999999998,490.0699999999998,250.08999999999995,185.00999999999988', 'worker-id': '4122'}
1629846816.721847,4122,{'action': 'select-vehicle', 'target': 'UAV4', 'worker-id': '4122', 'stage': 2}
1629846817.873799,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.5628571428571428,0.3514285714285714]', 'worker-id': '4122', 'stage': 2}
1629846819.12561,4122,{'stage': 2, 'action': 'cache connected count', 'object': 1, 'worker-id': '4122'}
1629846819.282839,4122,{'action': 'select-vehicle', 'target': 'UAV2', 'worker-id': '4122', 'stage': 2}
1629846819.809062,4122,{'action': 'add-valid-waypoint', 'target': 'UAV2', 'location': '[0.8671428571428571,0.45]', 'worker-id': '4122', 'stage': 2}
1629846820.586373,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:237.52500000000012,274.0249999999999,120.495,106.505,300.9899999999998,498.0699999999999,285.05,198.0299999999999', 'worker-id': '4122'}
1629846821.317484,4122,{'action': 'select-vehicle', 'target': 'UAV4', 'worker-id': '4122', 'stage': 2}
1629846821.560814,4122,{'stage': 2, 'action': 'cache connected count', 'object': 2, 'worker-id': '4122'}
1629846822.240643,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.5671428571428572,0.36428571428571427]', 'worker-id': '4122', 'stage': 2}
1629846822.811639,4122,{'stage': 2, 'action': 'robot UAV2 idle', 'worker-id': '4122'}
1629846822.849476,4122,{'stage': 2, 'action': 'robot UGV4 idle', 'worker-id': '4122'}
1629846823.01647,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.5414285714285715,0.39571428571428574]', 'worker-id': '4122', 'stage': 2}
1629846823.64028,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.5542857142857143,0.41285714285714287]', 'worker-id': '4122', 'stage': 2}
1629846824.140588,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.5728571428571428,0.43142857142857144]', 'worker-id': '4122', 'stage': 2}
1629846825.036277,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.4471428571428571,0.48142857142857143]', 'worker-id': '4122', 'stage': 2}
1629846825.613383,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:262.54000000000025,274.0249999999999,120.495,118.00000000000001,300.9899999999998,520.0699999999999,285.05,198.0299999999999', 'worker-id': '4122'}
1629846826.933099,4122,{'action': 'select-vehicle', 'target': 'UAV3', 'worker-id': '4122', 'stage': 2}
1629846827.358214,4122,{'action': 'add-valid-waypoint', 'target': 'UAV3', 'location': '[0.24285714285714285,0.4014285714285714]', 'worker-id': '4122', 'stage': 2}
1629846828.108236,4122,{'action': 'add-valid-waypoint', 'target': 'UAV3', 'location': '[0.20285714285714285,0.36]', 'worker-id': '4122', 'stage': 2}
1629846830.557507,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:287.54500000000024,274.0249999999999,120.495,118.00000000000001,300.9899999999998,520.0699999999999,285.05,198.0299999999999', 'worker-id': '4122'}
1629846833.540357,4122,{'stage': 2, 'action': 'robot UGV1 idle', 'worker-id': '4122'}
1629846835.627579,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:302.0450000000003,274.0249999999999,120.495,118.00000000000001,300.9899999999998,520.0699999999999,285.05,198.0299999999999', 'worker-id': '4122'}
1629846839.349083,4122,{'action': 'select-vehicle', 'target': 'UGV3', 'worker-id': '4122', 'stage': 2}
1629846840.22316,4122,{'action': 'add-invalid-waypoint', 'target': 'UGV3', 'location': '[0.3342857142857143,0.8242857142857143]', 'worker-id': '4122', 'stage': 2}
1629846840.554094,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:302.0450000000003,274.0249999999999,120.495,118.00000000000001,300.9899999999998,520.0699999999999,285.05,198.0299999999999', 'worker-id': '4122'}
1629846841.878069,4122,{'action': 'add-invalid-waypoint', 'target': 'UGV3', 'location': '[0.3357142857142857,0.8071428571428572]', 'worker-id': '4122', 'stage': 2}
1629846843.252113,4122,{'action': 'select-vehicle', 'target': 'UGV3', 'worker-id': '4122', 'stage': 2}
1629846843.696491,4122,{'action': 'add-invalid-waypoint', 'target': 'UGV3', 'location': '[0.4185714285714286,0.8442857142857143]', 'worker-id': '4122', 'stage': 2}
1629846844.932723,4122,{'action': 'select-vehicle', 'target': 'UGV3', 'worker-id': '4122', 'stage': 2}
1629846845.552997,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:302.0450000000003,274.0249999999999,120.495,118.00000000000001,300.9899999999998,520.0699999999999,285.05,198.0299999999999', 'worker-id': '4122'}
1629846845.863653,4122,{'action': 'deselect-vehicle', 'target': 'UGV3', 'worker-id': '4122', 'stage': 2}
1629846847.325422,4122,{'action': 'select-vehicle', 'target': 'UGV3', 'worker-id': '4122', 'stage': 2}
1629846847.835,4122,{'action': 'add-valid-waypoint', 'target': 'UGV3', 'location': '[0.4514285714285714,0.81]', 'worker-id': '4122', 'stage': 2}
1629846848.023763,4122,{'stage': 2, 'action': 'cache connected count', 'object': 3, 'worker-id': '4122'}
1629846850.668466,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:302.0450000000003,274.0249999999999,134.50500000000002,118.00000000000001,300.9899999999998,520.0699999999999,285.05,198.0299999999999', 'worker-id': '4122'}
1629846851.119731,4122,{'action': 'select-vehicle', 'target': 'UAV3', 'worker-id': '4122', 'stage': 2}
1629846852.148716,4122,{'action': 'add-valid-waypoint', 'target': 'UAV3', 'location': '[0.20714285714285716,0.34285714285714286]', 'worker-id': '4122', 'stage': 2}
1629846852.462122,4122,{'stage': 2, 'action': 'cache connected count', 'object': 2, 'worker-id': '4122'}
1629846855.555175,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:302.0450000000003,274.0249999999999,159.50500000000002,118.00000000000001,300.9899999999998,520.0699999999999,300.08,198.0299999999999', 'worker-id': '4122'}
